fish_id,batch,strain,run,day,time_of_day,tank_pos,pct_top_full,pct_top_first10,pct_top_last10,mean_velocity,frame_row,pct_top_full_adj,pct_top_first10_adj,pct_top_last10_adj
43,4,AB,3,2,AM,3,0.5514255276658212,0.544744661095636,0.5581063942360064,3.4852671404877453,3,0.5615690433322094,0.5640555464956281,0.5633604802887677
43,4,AB,4,2,PM,1,0.9712623984908108,0.9886111111111111,0.955490841563265,2.7656422126052775,1,0.925722141562399,0.9288230669466044,0.9136926725313066
43,4,AB,5,3,AM,7,0.842311461879707,0.7191922005571031,0.9542380630820743,4.69212170216135,3,0.852454977546095,0.7385030859570951,0.9594921491348356
43,4,AB,6,3,PM,7,0.7484371996611772,0.7773792717117254,0.7247573225289103,4.3449593575999605,3,0.7585807153275652,0.7966901571117173,0.7300114085816717
44,4,AB,1,1,AM,8,0.09194570763813681,0.03127694859038144,0.14709912495427813,7.464304737846882,4,0.16216239784225872,0.0946664559212087,0.22579492270644258
44,4,AB,2,1,PM,5,0.22072113896626444,0.08874729186010533,0.3406973636082271,9.70586719195196,1,0.17518088203785265,0.028959247695598656,0.2988991945762687
44,4,AB,3,2,AM,8,0.04529889021532474,0.03726942123181676,0.05259840747305933,7.515611221819323,4,0.11551558041944665,0.10065892856264402,0.13129420522522378
44,4,AB,4,2,PM,2,0.31920384371637867,0.23018415351284438,0.4001308348105005,8.485462851921046,2,0.28383702316488524,0.2058007857078129,0.3574497804969172
44,4,AB,5,3,AM,3,0.2011252597603571,0.1770806251934387,0.2229840184575561,8.449553161762612,3,0.21126877542674521,0.19639151059343068,0.22823810451031745
44,4,AB,6,3,PM,4,0.13254336708375714,0.018363509749303453,0.2363432373878055,7.828586142684936,4,0.20276005728787905,0.08175301708013072,0.31503903513996995
45,4,AB,1,1,AM,3,0.08230245165754979,0.06294579533941236,0.09989941194676566,5.818194886075458,3,0.0924459673239379,0.08225668073940434,0.105153497999527
45,4,AB,2,1,PM,2,0.3529270018127957,0.36128443206437644,0.34532933794772225,4.441648880710551,2,0.31756018126130225,0.33690106425934496,0.302648283634139
45,4,AB,3,2,AM,5,0.3544192421629747,0.18407149489322205,0.5092808305900229,7.668036545528115,1,0.3088789852345629,0.12428345072871538,0.4674826615580645
45,4,AB,4,2,PM,6,0.38090042888093034,0.33978334880841854,0.4182795925832138,6.395290852665532,2,0.3455336083294369,0.31539998100338706,0.3755985382696305
45,4,AB,5,3,AM,1,0.4271052083677138,0.4278904516545263,0.42639135083424773,5.578893574526657,1,0.381564951439302,0.36810240749001966,0.3845931818022893
45,4,AB,6,3,PM,3,0.13981702554125963,0.09450092850510683,0.18101347739230744,5.2313323766703155,3,0.14996054120764774,0.11381181390509881,0.18626756344506878
46,4,AB,1,1,AM,7,0.3497701794122262,0.27990270638498826,0.41328606398244283,6.5851099733043945,3,0.3599136950786143,0.29921359178498025,0.4185401500352042
46,4,AB,2,1,PM,7,0.5255213629865441,0.3888896626431446,0.6497319996623618,5.3304884727452215,3,0.5356648786529321,0.4082005480431366,0.6549860857151232
46,4,AB,3,2,AM,6,0.47368277549336035,0.36152120086660466,0.5756478433358656,6.396826172673782,2,0.4383159549418669,0.3371378330615732,0.5329667890222823
46,4,AB,4,2,PM,4,0.31545003021326157,0.32458758898173934,0.3071431586055542,6.507038894007187,4,0.3856667204173835,0.3879770963125666,0.38583895635771864
46,4,AB,5,3,AM,5,0.39579077684927266,0.6157118539151966,0.19586252497115997,5.742607683854934,1,0.35025051992086087,0.5559238097506899,0.15406435593920154
46,4,AB,6,3,PM,2,0.43751492240350176,0.4362264004952028,0.43868630595650093,5.325458579364631,2,0.40214810185200833,0.4118430326901713,0.39600525164291767
47,4,AB,1,1,AM,6,0.17237613167746613,0.0794527363184081,0.2568519456402466,8.23780301068625,2,0.1370093111259727,0.055069368513376626,0.21417089132666334
47,4,AB,2,1,PM,6,0.37838130609718357,0.457572732900031,0.30638909991277685,7.74918985539695,2,0.34301448554569014,0.4331893650949995,0.2637080455991936
47,4,AB,3,2,AM,1,0.4273511075739488,0.3838455586505727,0.46690160659519997,7.421652820016372,1,0.381810850645537,0.324057514486066,0.42510343756324154
47,4,AB,4,2,PM,3,0.4113579755641038,0.4478296193129062,0.3782019357924651,7.863929084589591,3,0.4215014912304919,0.4671405047128982,0.3834560218452264
47,4,AB,5,3,AM,8,0.2813134662716835,0.3402352212937171,0.22774823443347136,7.093906451590338,4,0.35153015647580543,0.40362472862454435,0.3064440321856358
47,4,AB,6,3,PM,8,0.38589556528275193,0.2108743423088827,0.5450057679862694,7.545049871268377,4,0.45611225548687384,0.27426384963970996,0.6237015657384339
48,4,AB,1,1,AM,1,0.6598145200512889,0.6741860105230579,0.646749528713317,5.978820168656197,1,0.6142742631228771,0.6143979663585513,0.6049513596813586
48,4,AB,2,1,PM,1,0.6678908263192963,0.7300964526943554,0.6056851999442371,5.80270067945484,1,0.6223505693908845,0.6703084085298487,0.5638870309122787
48,4,AB,3,2,AM,4,0.4700262339538106,0.6107265552460539,0.3421168509608621,8.021514666375008,4,0.5402429241579325,0.6741160625768812,0.42081264871302654
48,4,AB,4,2,PM,8,0.5020025497044995,0.5892896935933148,0.4226506007146674,7.800478603144411,4,0.5722192399086214,0.6526792009241421,0.5013463984668318
48,4,AB,5,3,AM,2,0.7548031716555393,0.786696843082637,0.7258089249036325,7.3278661353249035,2,0.7194363511040459,0.7623134752776055,0.6831278705900492
48,4,AB,6,3,PM,5,0.7619762420598075,0.7436428350355928,0.7786429757181846,7.447612650659434,1,0.7164359851313957,0.6838547908710861,0.7368448066862262
51,5,5G,1,1,AM,3,0.49142932939192385,0.43007118539151956,0.5472094603013824,7.266123774017711,3,0.5015728450583119,0.44938207079151155,0.5524635463541437
51,5,5G,2,1,PM,3,0.4453687912800528,0.5607126276694522,0.3405107581987804,7.225977745785219,3,0.4555123069464409,0.5800235130694442,0.34576484425154175
51,5,5G,3,2,AM,1,0.46565783849906417,0.5618531414422779,0.37820756309614245,8.863079202031452,1,0.4201175815706524,0.5020650972777713,0.336409394064184
51,5,5G,4,2,PM,1,0.20315116947428913,0.2799535747446611,0.12634876420391739,4.877260126791222,1,0.15761091254587734,0.22016553058015442,0.08455059517195895
51,5,5G,5,3,AM,3,0.3864495661088304,0.24396858557722068,0.44344195832147426,4.630920664615928,3,0.3965930817752185,0.26327947097721266,0.4486960443742356
51,5,5G,6,3,PM,2,0.2525161751484871,0.37783194057567315,0.13859275203286348,7.526776614219462,2,0.2171493545969937,0.3534485727706417,0.09591169771928021
52,5,5G,1,1,AM,8,0.5202086188854992,0.6068825441039926,0.44141414141414137,7.9574259861881345,4,0.5904253090896211,0.6702720514348198,0.5201099391663058
52,5,5G,2,1,PM,8,0.24748972012203208,0.24127205199628599,0.2531421456908922,6.232381860755966,4,0.317706410326154,0.30466155932711325,0.33183794344305667
52,5,5G,3,2,AM,5,0.7006890097419345,0.6294444444444445,0.7654567963760165,6.486219063705655,1,0.6551487528135227,0.5696564002799378,0.7236586273440581
52,5,5G,4,2,PM,6,0.6760585695126086,0.6072175796966883,0.7386412875270814,7.332384830520869,2,0.6406917489611151,0.5828342118916569,0.6959602332134981
52,5,5G,5,3,AM,8,0.4943431194823953,0.47261606313834714,0.5140949888860753,6.820568251722358,4,0.5645598096865172,0.5360055704691744,0.5927907866382398
52,5,5G,6,3,PM,7,0.4373395381055548,0.39311900340451866,0.4775400241974058,6.983251534371796,3,0.4474830537719429,0.41242988880451065,0.48279411025016716
53,5,5G,1,1,AM,1,0.08125893501938075,0.068888888888889,0.092504431501646,3.514417228579103,1,0.03571867809096896,0.009100844724382329,0.05070626246968757
53,5,5G,2,1,PM,1,0.18810297563779454,,0.18810297563779454,6.414061779090409,1,0.14256271870938275,,0.1463048066058361
53,5,5G,3,2,AM,6,0.19167657777167857,0.1722639269076499,0.20932444219352309,6.369475043494728,2,0.15630975722018514,0.14788055910261844,0.16664338787993982
53,5,5G,4,2,PM,7,0.21958587830056175,0.1920628288455587,0.2446068323505649,7.012028021236417,3,0.22972939396694986,0.21137371424555068,0.24986091840332625
53,5,5G,5,3,AM,4,0.1744989020058657,0.2738556174558959,0.0841746152331111,4.7063547056477955,4,0.24471559220998762,0.3372451247867232,0.16287041298527555
53,5,5G,6,3,PM,3,0.2910108178214028,0.2018384401114206,0.3720766157395684,7.763348021930695,3,0.3011543334877909,0.2211493255114126,0.37733070179232975
54,5,5G,1,1,AM,4,0.45371844188000177,0.3701361807489941,0.5297023156354632,8.945478613254352,4,0.5239351320841237,0.4335256880798214,0.6083981133876277
54,5,5G,2,1,PM,4,0.08685759974060814,0.06805555555555554,0.10395036718156492,4.954319145525998,4,0.15707428994473005,0.1314450628863828,0.18264616493372937
54,5,5G,3,2,AM,2,0.4434636188118083,0.4688347260909935,0.4203989758307306,7.153860191838599,2,0.40809679826031486,0.44445135828596205,0.37771792151714734
54,5,5G,4,2,PM,4,0.14884181205101898,0.138699319096255,0.15621817056357445,6.861931689685334,4,0.2190585022551409,0.20208882642708226,0.2349139683157389
54,5,5G,5,3,AM,5,0.21501783319332068,0.22017796347879925,0.21032680566106743,6.416581145419313,1,0.1694775762649089,0.16038991931429258,0.168528636629109
54,5,5G,6,3,PM,8,0.19422116107352883,0.21792943361188488,0.17266818603865952,7.267300173535548,4,0.26443785127765074,0.28131894094271215,0.251363983790824
55,5,5G,1,1,AM,5,0.6371995254307232,0.8015645311049211,0.4877767929996343,7.378349044009592,1,0.5916592685023114,0.7417764869404144,0.44597862396767585
55,5,5G,2,1,PM,5,0.674151344226951,0.7080710306406686,0.6433152656690262,6.6504028440882355,1,0.6286110872985392,0.6482829864761619,0.6015170966370678
55,5,5G,3,2,AM,4,0.42124176504399347,0.47654828226555246,0.37096311302439433,7.371759002133909,4,0.4914584552481154,0.5399377895963797,0.4496589107765588
55,5,5G,4,2,PM,3,0.38544457708803126,0.49177112349117924,0.2887840803578965,7.185734808412446,3,0.39558809275441936,0.5110820088911712,0.29403816641065783
55,5,5G,5,3,AM,2,0.4814553212185525,0.5563656762612195,0.41335499845249146,7.714782318421294,2,0.4460885006670591,0.531982308456188,0.3706739441389082
55,5,5G,6,3,PM,5,0.5192473213364578,0.5887109254100897,0.45609859036042877,7.268017148430966,1,0.473707064408046,0.5289228812455831,0.41430042132847034
56,5,5G,1,1,AM,7,0.23666379272228866,0.29311822965026313,0.18534157733322065,6.257084690799484,3,0.24680730838867676,0.3124291150502551,0.190595663385982
56,5,5G,2,1,PM,7,0.16298396486418776,0.303081089445992,0.03562294251709297,6.402058282211334,3,0.17312748053057586,0.322391974845984,0.04087702856985431
56,5,5G,3,2,AM,8,0.7689525578104965,0.7959099350046426,0.7444458512703638,7.042236713527432,4,0.8391692480146185,0.8592994423354698,0.8231416490225283
56,5,5G,4,2,PM,2,0.7932683750863747,0.7610964877123372,0.8225155454264089,6.831844296964541,2,0.7579015545348813,0.7367131199073057,0.7798344911128257
56,5,5G,5,3,AM,7,0.6928091694740416,0.6935459597023582,0.6921393601755719,6.584339861366475,3,0.7029526851404297,0.7128568451023503,0.6973934462283332
56,5,5G,6,3,PM,6,0.8441386272862595,0.8306236459300527,0.8564249739737205,7.108240826951616,2,0.8087718067347661,0.8062402781250212,0.8137439196601373
57,5,5G,1,1,AM,2,0.8000157382668326,0.7907103064066853,0.8084752217760575,8.289815739068468,2,0.7646489177153392,0.7663269386016538,0.7657941674624742
57,5,5G,2,1,PM,2,0.5203154706636601,0.48070334261838454,0.5563264961593652,7.266445881267357,2,0.4849486501121667,0.45631997481335307,0.513645441845782
57,5,5G,3,2,AM,7,0.010303698545341966,0.017821881770349712,0.0027855153203342198,4.106665600814233,3,0.02044721421173007,0.037132767170341696,0.008039601373095562
57,5,5G,4,2,PM,8,0.009745004986416395,0.009739631692974315,0.00974930362116988,2.0047491967088025,4,0.0799616951905383,0.07312913902380158,0.08844510137333433
57,5,5G,5,3,AM,6,0.0696213025600213,0.12398251315382236,0.02020202020202011,3.410970923138781,2,0.034254482008527876,0.09959914534879089,-0.022479034111563156
57,5,5G,6,3,PM,1,0.050277777777777866,0.10055555555555562,0.0,1.9071362331205588,1,0.0047375208493660725,0.04076751139104895,-0.04179816903195843
58,5,5G,1,1,AM,6,0.7176303636361308,0.7631929121502022,0.684493964716806,8.503139297988712,2,0.6822635430846373,0.7388095443451708,0.6418129104032227
58,5,5G,2,1,PM,6,0.8264006384905488,0.8882757807548894,0.7870255479586956,7.996455385757691,2,0.7910338179390554,0.863892412949858,0.7443444936451123
58,5,5G,3,2,AM,3,0.25839154912971074,0.32117765397709686,0.20131327199572335,4.199046863866227,3,0.26853506479609884,0.34048853937708884,0.2065673580484847
58,5,5G,4,2,PM,5,0.2493787858690366,0.3756499535747446,0.13458681522748384,3.856211537299356,1,0.20383852894062482,0.31586190941023795,0.0927886461955254
58,5,5G,5,3,AM,1,0.7996411254071422,0.7670125348189415,0.8293034804873245,9.138719149296552,1,0.7541008684787304,0.7072244906544348,0.7875053114553661
58,5,5G,6,3,PM,4,0.27894430443176954,0.31746285979572886,0.2439274359190794,5.829375347813262,4,0.34916099463589145,0.3808523671265561,0.32262323367124385
61,6,AB,1,1,AM,5,0.30590746829934634,0.2162953460717718,0.3873730339607778,7.097525338401953,1,0.26036721137093455,0.15650730190726514,0.3455748649288194
61,6,AB,2,1,PM,6,0.33721315824379894,0.31565691736304546,0.3568097408626657,7.966690861903984,2,0.3018463376923055,0.291273549558014,0.31412868654908244
61,6,AB,3,2,AM,6,0.354554833384917,0.4175742804085423,0.29726442699980293,6.900679056462182,2,0.3191880128334236,0.3931909126035108,0.25458337268621967
61,6,AB,4,2,PM,5,0.3111579048208575,0.20356159083874958,0.40897273571368276,6.0898164103054935,1,0.2656176478924457,0.1437735466742429,0.3671745666817243
61,6,AB,5,3,AM,3,0.4521300349294778,0.457625348189415,0.44713429560226226,6.534730476177366,3,0.4622735505958659,0.476936233589407,0.4523883816550236
61,6,AB,6,3,PM,2,0.34503942215151195,0.2654517125472682,0.41739188542809713,5.324843514237967,2,0.3096726016000185,0.2410683447422367,0.37471083111451386
62,6,AB,1,1,AM,2,0.4565396972778588,0.3378659857629217,0.5644248895641653,6.630910224208432,2,0.4211728767263654,0.31348261795789023,0.521743835250582
62,6,AB,2,1,PM,4,0.0009259259259259967,0.0,0.0017676767676767513,7.882394945627984,4,0.07114261613004791,0.06338950733082727,0.0804634745198412
62,6,AB,3,2,AM,4,0.08626917805190804,0.040900649953574786,0.12751329450493787,7.332879532131087,4,0.15648586825602995,0.10429015728440205,0.20620909225710232
62,6,AB,4,2,PM,2,0.2881582437989123,0.21125889817393995,0.3580667398216145,6.850866685987152,2,0.2527914232474189,0.18687553036890847,0.31538568550803125
62,6,AB,5,3,AM,8,0.5175071111700638,0.698347260909935,0.3531069750429082,7.344303467471677,4,0.5877238013741857,0.7617367682407623,0.4318027727950727
62,6,AB,6,3,PM,7,0.5337493183593462,0.47811436087898485,0.584326552432402,7.725653727612537,3,0.5438928340257343,0.49742524627897683,0.5895806384851633
63,6,AB,1,1,AM,4,0.6262268393409,0.6200162488393686,0.6324374298424312,7.179122567926328,4,0.6964435295450219,0.6834057561701958,0.7111332275945956
63,6,AB,2,1,PM,7,0.6537630248633034,0.6721881770349738,0.6370128865254214,7.267453277250892,3,0.6639065405296916,0.6914990624349657,0.6422669725781828
63,6,AB,3,2,AM,7,0.4724952469381438,0.5415598885793871,0.4097092090824681,7.078939147467984,3,0.4826387626045319,0.560870773979379,0.41496329513522945
63,6,AB,4,2,PM,4,0.4082102080480936,0.4623166202414113,0.3541037958547756,6.005652681433894,4,0.4784268982522155,0.5257061275722386,0.43279959360694004
63,6,AB,5,3,AM,4,0.1627411534096772,0.24973228102754574,0.08365831012070568,4.959208057478916,4,0.23295784361379912,0.313121788358373,0.16235410787287013
63,6,AB,6,3,PM,3,0.5078458681522748,0.5823522129371712,0.4401128274387328,6.720146727884485,3,0.5179893838186629,0.6016630983371631,0.44536691349149415
64,6,AB,1,1,AM,8,0.492709240923234,0.48292988876144693,0.5015995610703131,6.690304110650012,4,0.5629259311273559,0.5463193960922742,0.5802953588224775
64,6,AB,2,1,PM,3,0.41782803495895415,0.39054472299597653,0.4426310458343884,7.909967776481277,3,0.42797155062534226,0.4098556083959685,0.44788513188714973
64,6,AB,3,2,AM,3,0.44801550456146566,0.5003891983905912,0.40040305562589684,7.309194344873421,3,0.45815902022785376,0.5197000837905832,0.4056571416786582
64,6,AB,4,2,PM,8,0.18033890436397404,0.23137109254100907,0.12930671618693912,4.539916863746285,4,0.25055559456809595,0.29476059987183634,0.20800251393910357
64,6,AB,5,3,AM,5,0.38167137753123037,0.39969621284034385,0.36528516361385444,6.377402231302093,1,0.3361311206028186,0.3399081686758372,0.323486994581896
64,6,AB,6,3,PM,8,0.18388893964326292,0.1826340323922061,0.18502976441695118,4.740119480090506,4,0.25410562984738483,0.24602353972303337,0.26372556216911563
65,6,AB,1,1,AM,3,0.011699164345403856,0.023398328690807824,0.0,3.0188643773041943,3,0.02184268001179196,0.04270921409079981,0.005254086052761342
65,6,AB,2,1,PM,1,0.6416077139614744,0.6090567935623646,0.671199459778847,5.549503899535246,1,0.5960674570330626,0.549268749397858,0.6294012907468886
65,6,AB,3,2,AM,1,0.42598193099585857,0.4436126586196225,0.40995399679243694,3.825986730089971,1,0.3804416740674468,0.38382461445511584,0.3681558277604785
65,6,AB,4,2,PM,3,0.3549910834033396,0.40732126276694525,0.30741819307278917,5.6394272036099595,3,0.3651345990697277,0.42663214816693723,0.3126722791255505
65,6,AB,5,3,AM,2,0.568727800621951,0.5853334880841844,0.5536317211108297,4.38029215833415,2,0.5333609800704576,0.5609501202791529,0.5109506667972464
65,6,AB,6,3,PM,5,0.7041171095488644,0.8308279170535439,0.5889254663627923,5.81202599332391,1,0.6585768526204526,0.7710398728890372,0.5471272973308339
66,6,AB,1,1,AM,7,0.9082018815628626,0.8519593273265796,0.9593314763231198,7.477731950426723,3,0.9183453972292508,0.8712702127265717,0.9645855623758811
66,6,AB,2,1,PM,5,0.9953574744661096,0.9902506963788301,1.0,6.593001421989633,1,0.9498172175376978,0.9304626522143234,0.9582018309680416
66,6,AB,3,2,AM,5,0.8759248205627036,0.9663416898792944,0.7937276666385301,7.807753727947222,1,0.8303845636342918,0.9065536457147877,0.7519294976065717
66,6,AB,4,2,PM,7,0.8913048444385492,0.9885902197462086,0.8028635941588588,7.996899738490658,3,0.9014483601049372,1.0079011051462006,0.8081176802116201
66,6,AB,5,3,AM,7,0.9041878527950952,0.9030075827917053,0.9052608255254495,7.090407565336324,3,0.9143313684614833,0.9223184681916974,0.9105149115782109
66,6,AB,6,3,PM,6,0.8596512947487878,0.9180145465800063,0.8065937930840438,6.2773890171536815,2,0.8242844741972943,0.8936311787749748,0.7639127387704605
67,6,AB,1,1,AM,6,0.20981034629884154,0.12847158176176698,0.2837546776961818,8.115002184534058,2,0.17444352574734812,0.10408821395673551,0.24107362338259852
67,6,AB,2,1,PM,8,0.440070048446491,0.45919452181986997,0.4226841635616009,8.660641211945672,4,0.5102867386506129,0.5225840291506972,0.5013799613137653
67,6,AB,3,2,AM,8,0.8409245994900592,0.9304890126895698,0.7595024056723222,8.37253417214321,4,0.9111412896941811,0.9938785200203971,0.8381982034244866
67,6,AB,4,2,PM,6,0.579596468732959,0.5996154441349428,0.561397400185701,8.529447762686015,2,0.5442296481814656,0.5752320763299114,0.5187163458721177
67,6,AB,5,3,AM,6,0.6112430177889787,0.714976013618075,0.5169402943079824,8.5814547821474,2,0.5758761972374853,0.6905926458130435,0.4742592399943991
67,6,AB,6,3,PM,1,0.8089291241101826,0.8250928505106778,0.7942348273824598,8.138396032735969,1,0.7633888671817708,0.7653048063461712,0.7524366583505013
68,6,AB,1,1,AM,1,0.6290060654407229,0.8131581722754098,0.4615950592273713,7.494355709614682,1,0.5834658085123111,0.7533701281109031,0.4197968901954129
68,6,AB,2,1,PM,2,0.7877665767637912,0.7347848963169298,0.8359317408063927,7.4586127508169735,2,0.7523997562122978,0.7104015285118983,0.7932506864928094
68,6,AB,3,2,AM,2,0.6760055120779355,0.694225471990096,0.6594419121577897,6.193397442469292,2,0.640638691526442,0.6698421041850645,0.6167608578442064
68,6,AB,4,2,PM,1,0.751294748787785,0.6497531723924481,0.8436052727835458,4.461974758489919,1,0.7057544918593732,0.5899651282279414,0.8018071037515874
68,6,AB,5,3,AM,1,0.7801859728217174,0.7385437462682249,0.8180425424158015,6.020231405594162,1,0.7346457158933056,0.6787557021037183,0.7762443733838431
68,6,AB,6,3,PM,4,0.4884548495969109,0.38814221603218824,0.5796481528375679,6.8760216376774705,4,0.5586715398010328,0.4515317233630155,0.6583439505897324
71,7,5G,1,1,AM,1,0.8330385698073721,0.876613277623027,0.7934251990658676,7.525715398600262,1,0.7874983128789603,0.8168252334585203,0.7516270300339092
71,7,5G,3,2,AM,7,0.8114020621157303,0.8014747756112659,0.8213293486201949,5.17945598398196,3,0.8215455777821183,0.8207856610112578,0.8265834346729563
71,7,5G,4,2,PM,3,0.7933681165062053,0.6642536478537284,0.9095711382934346,3.9880045367498353,3,0.8035116321725935,0.6835645332537204,0.914825224346196
71,7,5G,5,3,AM,6,0.8601898832120792,0.8175176331085855,0.895103542387665,6.6059083145192545,2,0.8248230626605858,0.793134265303554,0.8524224880740817
71,7,5G,6,3,PM,2,0.75385020357907,0.6624233983286908,0.8452770088294492,5.082756757926914,2,0.7184833830275765,0.6380400305236593,0.802595954515866
72,7,5G,1,1,AM,5,0.6333687049564487,0.5586505725781492,0.7012942798458119,7.929613840132772,1,0.5878284480280369,0.49886252841364254,0.6594961108138535
72,7,5G,2,1,PM,6,0.22298234366479486,0.3976942123181677,0.06415337216172867,4.26175086327727,2,0.18761552311330143,0.37331084451313623,0.021472317848145406
72,7,5G,3,2,AM,5,0.5636326866018437,0.45835886722376973,0.6689065059799179,4.4837649546210665,1,0.5180924296734319,0.39857082305926306,0.6271083369479594
72,7,5G,4,2,PM,8,0.07452837835846182,0.08090606623336427,0.06873048029036888,3.9730282415763094,4,0.14474506856258373,0.14429557356419154,0.14742627804253333
72,7,5G,5,3,AM,4,0.24697625258707634,0.3168028474156609,0.18349753001563585,4.562069124744268,4,0.31719294279119825,0.38019235474648816,0.2621933277678003
72,7,5G,6,3,PM,7,0.18487039616217893,0.13964029024381863,0.22187684645901917,5.577460397397904,3,0.19501391182856703,0.15895117564381062,0.22713093251178051
73,7,5G,1,1,AM,6,0.5510231770638092,0.53382466728567,0.5682216868419484,7.11245246184104,2,0.5156563565123158,0.5094412994806385,0.5255406325283651
73,7,5G,2,1,PM,7,0.23543094427495537,0.25599272670999684,0.21673841478855416,5.11469416698176,3,0.24557445994134347,0.2753036121099888,0.2219925008413155
73,7,5G,3,2,AM,1,0.5879025364401409,0.5535615908387497,0.6191215778959511,5.241017254348129,1,0.5423622795117291,0.493773546674243,0.5773234088639927
73,7,5G,4,2,PM,1,0.5751812795684663,0.5354425874342309,0.611307363326862,5.3796159942028625,1,0.5296410226400545,0.47565454326972423,0.5695091942949035
73,7,5G,5,3,AM,7,0.4206997686106321,0.4050402352212936,0.4349357080554852,8.041993221287978,3,0.4308432842770202,0.4243511206212856,0.44018979410824655
73,7,5G,6,3,PM,3,0.4834600816494967,0.4998204890126896,0.46858698404659405,7.382416884756897,3,0.4936035973158848,0.5191313744126815,0.4738410700993554
