fish_id,batch,strain,run,day,time_of_day,tank_pos,pct_top_full,pct_top_first10,pct_top_last10,mean_velocity,frame_row,pct_top_full_adj,pct_top_first10_adj,pct_top_last10_adj
74,7,5G,1,1,AM,2,0.7864688803407467,0.694014237078304,0.8705185560338764,7.657720663936459,2,0.7511020597892533,0.6696308692732725,0.8278375017202931
74,7,5G,2,1,PM,4,0.3293131272936286,0.22307954193748059,0.425889113981036,5.076218251489631,4,0.3995298174977505,0.28646904926830785,0.5045849117332004
74,7,5G,3,2,AM,2,0.5734448843917489,0.4865165583410709,0.6603732104424269,5.677900801652863,2,0.5380780638402555,0.4621331905360394,0.6176921561288437
74,7,5G,4,2,PM,4,0.010168449892719145,0.03674279820880788,0.0005050505050505638,3.68305865928052,4,0.08038514009684106,0.10013230553963515,0.07920084825721502
74,7,5G,5,3,AM,3,0.4667026057942717,0.5198828380325973,0.43286063982442813,4.8613661622221835,3,0.4768461214606598,0.5391937234325892,0.43811472587718947
74,7,5G,6,3,PM,8,0.19994362647565989,0.15046425255338902,0.24492487549590614,6.976713999288501,4,0.2701603166797818,0.2138537598842163,0.3236206732480706
75,7,5G,1,1,AM,4,0.38483820446760475,0.22229439836989928,0.5326053009200642,7.477631233744588,4,0.45505489467172666,0.28568390570072655,0.6113010986722287
75,7,5G,2,1,PM,3,0.17588760666755088,0.06647477561126602,0.27535381671871917,6.863114871129803,3,0.18603112233393898,0.08578566101125801,0.2806079027714805
75,7,5G,3,2,AM,6,0.3384706931364313,0.3030849582172702,0.37063954306294145,9.782598224682463,2,0.3031038725849379,0.27870159041223874,0.3279584887493582
75,7,5G,4,2,PM,5,0.3488047339022269,0.31332404828226557,0.38105990264764644,7.81056070697844,1,0.3032644769738151,0.2535360041177589,0.339261733615688
75,7,5G,5,3,AM,1,0.3861105791550604,0.4414856081708449,0.3307355501392758,5.3327460937797095,1,0.3405703222266486,0.38169756400633825,0.28893738110731737
75,7,5G,6,3,PM,5,0.4344475394614672,0.34399566697616835,0.5166765144481023,7.998602928412003,1,0.3889072825330554,0.2842076228116617,0.4748783454161438
76,7,5G,1,1,AM,8,0.3902717652717653,0.32800927098280863,0.4468740328071804,7.368213283183448,4,0.46048845547588724,0.3913987783136359,0.5255698305593448
76,7,5G,2,1,PM,2,0.4423478112973961,0.38849480952019455,0.4864093582060156,7.859735082346373,2,0.40698099074590266,0.3641114417151631,0.44372830389243234
76,7,5G,3,2,AM,4,0.44053789843779245,0.3295322484340035,0.5414521257139642,8.190959550429298,4,0.5107545886419144,0.3929217557648308,0.6201479234661287
76,7,5G,4,2,PM,7,0.4461099110024698,0.40284432064376363,0.4854422658740206,9.104401428599227,3,0.4562534266688579,0.4221552060437556,0.49069635192678196
76,7,5G,5,3,AM,5,0.6116818469882537,0.686089445991953,0.544038575166709,8.657077165020942,1,0.5661415900598419,0.6263014018274463,0.5022404061347505
76,7,5G,6,3,PM,6,0.9469982545788356,0.9986087898483442,0.9000795861520097,7.3090499340479465,2,0.9116314340273421,0.9742254220433127,0.8573985318384264
77,7,5G,1,1,AM,7,0.8594000088429058,0.8070953265242959,0.9069497200416421,7.292174752161604,3,0.869543524509294,0.8264062119242879,0.9122038060944034
77,7,5G,2,1,PM,8,0.6027441697064702,0.593338584300641,0.6112947018935877,7.158550924545926,4,0.6729608599105921,0.6567280916314683,0.6899904996457522
77,7,5G,3,2,AM,3,0.5808296856346996,0.7136660476632621,0.46006935651782455,6.345285006287365,3,0.5909732013010878,0.7329769330632541,0.4653234425705859
77,7,5G,4,2,PM,2,0.6873369589247027,0.5325317239244816,0.8280689907430855,8.291309115139772,2,0.6519701383732093,0.5081483561194501,0.7853879364295022
77,7,5G,5,3,AM,8,0.6769848205453646,0.7349527099604931,0.624286739258884,7.219810962262877,4,0.7472015107494865,0.7983422172913204,0.7029825370110485
77,7,5G,6,3,PM,1,0.7176603511522825,0.8490737383482985,0.5981936355195409,8.392822524542968,1,0.6721200942238708,0.7892856941837918,0.5563954664875824
78,7,5G,1,1,AM,3,0.6027249308884804,0.5646757969668833,0.637315052635387,8.359951104730712,3,0.6128684465548686,0.5839866823668753,0.6425691386881484
78,7,5G,2,1,PM,5,0.7018522203062594,0.6621727019498608,0.7379245097211671,7.399577855807743,1,0.6563119633778476,0.6023846577853541,0.6961263406892086
78,7,5G,3,2,AM,8,0.5451307170964952,0.4870597338285362,0.5979225200673669,9.789381940951664,4,0.6153474073006171,0.5504492411593634,0.6766183178195313
78,7,5G,4,2,PM,6,0.5556355101619727,0.4945783039306717,0.611142061281337,8.214702519111727,2,0.5202686896104792,0.47019493612564023,0.5684610069677537
78,7,5G,5,3,AM,2,0.4814929035681126,0.6499203033116683,0.32837708561942547,5.421290129963993,2,0.44612608301661916,0.6255369355066368,0.2856960313058422
78,7,5G,6,3,PM,4,0.41277247203431056,0.34082327452801,0.4781808334036747,6.7103590303739455,4,0.48298916223843247,0.40421278185883724,0.5568766311558391
81,8,AB,1,1,AM,3,0.3053370620919369,0.06417749922624583,0.5245730283334741,9.36421465853833,3,0.315480577758325,0.08348838462623781,0.5298271143862354
81,8,AB,2,1,PM,1,0.5212439757704381,0.5717246982358404,0.4753524098927998,7.388661175585218,1,0.47570371884202634,0.5119366540713337,0.4335542408608414
81,8,AB,3,2,AM,3,0.4918674743187279,0.4425920767564222,0.5366632902844601,5.812418666430993,3,0.502010989985116,0.4619029621564142,0.5419173763372215
81,8,AB,4,2,PM,7,0.15516683615569415,0.18573970906839998,0.12737331532596163,7.5856260472698995,3,0.16531035182208226,0.20505059446839197,0.13262740137872298
81,8,AB,5,3,AM,5,0.4023929534673665,0.27528054118583367,0.5179496919051237,6.790393312860981,1,0.3568526965389547,0.215492497021327,0.4761515228731653
81,8,AB,6,3,PM,1,0.6496569689466625,0.6697137109254101,0.6314235671478011,5.722996993269613,1,0.6041167120182507,0.6099256667609034,0.5896253981158427
82,8,AB,1,1,AM,8,0.41366347613860543,0.37569986574861225,0.44817584922041753,9.757550367852238,4,0.48388016634272735,0.4390893730794395,0.526871646972582
82,8,AB,2,1,PM,6,0.6301847851489714,0.6009935004642526,0.656722316680534,9.93743112018421,2,0.5948179645974779,0.5766101326592211,0.6140412623669508
82,8,AB,3,2,AM,8,0.3295124611280601,0.29857551841535135,0.35763695450324984,9.839120500137113,4,0.399729151332182,0.3619650257461786,0.4363327522554143
82,8,AB,4,2,PM,5,0.561930922167691,0.5066125038687713,0.6122203933485271,9.80813407781238,1,0.5163906652392792,0.44682445970426465,0.5704222243165686
82,8,AB,5,3,AM,2,0.43272648892426047,0.4991140513772827,0.3723741594215132,9.832556626553346,2,0.39735966837276704,0.47473068357225123,0.32969310510792993
82,8,AB,6,3,PM,5,0.6043923449912307,0.5893701640359023,0.6180488731324386,9.779792278258515,1,0.5588520880628189,0.5295821198713956,0.5762507041004802
83,8,AB,1,1,AM,1,0.6685347305124464,0.7555640668523678,0.5894171520216089,7.676308531457475,1,0.6229944735840346,0.6957760226878611,0.5476189829896505
83,8,AB,2,1,PM,7,0.3681561172906179,0.45871556793562374,0.28582934397697635,6.915088012594846,3,0.378299632957006,0.4780264533356157,0.2910834300297377
83,8,AB,3,2,AM,4,0.003439153439153464,0.0,0.0065656565656566634,3.8889215862925295,4,0.07365584364327538,0.06338950733082727,0.08526145431782112
83,8,AB,5,3,AM,4,0.2812099246688845,0.36533116682141764,0.1970886825163518,4.895727265837757,4,0.3514266148730064,0.4287206741522449,0.27578448026851626
83,8,AB,6,3,PM,6,0.36255103093543206,0.3850874342308883,0.34206339157592636,6.342433388321005,2,0.32718421038393863,0.36070406642585684,0.2993823372623431
84,8,AB,2,1,PM,4,0.029394924172082892,0.0,0.037411721673560105,3.3420581281814186,4,0.0996116143762048,0.06338950733082727,0.11610751942572456
84,8,AB,3,2,AM,5,0.03568645656962888,0.0,0.05515179651669899,9.564077802306672,1,-0.009853800358782916,-0.05978804416450667,0.01335362748474056
84,8,AB,4,2,PM,2,0.14590868225965725,0.17380145465800056,0.12055161644298129,5.690097180372216,2,0.11054186170816382,0.1494180868529691,0.07787056212939802
84,8,AB,5,3,AM,8,0.11280168520518696,0.07870031392315524,0.14380293182521597,4.8541755177472545,4,0.18301837540930888,0.1420898212539825,0.22249872957738043
84,8,AB,6,3,PM,2,0.3066841314055798,0.22993423088826992,0.37645676823949803,6.107824411980208,2,0.2713173108540864,0.20555086308323844,0.33377571392591476
85,8,AB,1,1,AM,5,0.4139765768979252,0.16399101575676645,0.6412361779353424,5.914375285095269,1,0.3684363199695134,0.10420297159225977,0.599438008903384
85,8,AB,2,1,PM,3,0.21378830083565448,0.10883627359950476,0.30919923468669985,5.093931781684612,3,0.22393181650204258,0.12814715899949675,0.3144533207394612
85,8,AB,3,2,AM,2,0.2302482645797409,0.21272129371711546,0.24618187445485507,5.599803787944905,2,0.19488144402824747,0.18833792591208398,0.2035008201412718
85,8,AB,4,2,PM,6,0.2021053484841786,0.23542788610337362,0.17181213246672866,4.588454543104833,2,0.16673852793268518,0.21104451829834214,0.1291310781531454
85,8,AB,5,3,AM,3,0.3971883244167367,0.4286962240792326,0.3685447792690133,5.879432869463364,3,0.4073318400831248,0.44800710947922456,0.37379886532177464
85,8,AB,6,3,PM,4,0.1921138966264314,0.11764314453729496,0.26658464871556786,5.048361058017885,4,0.2623305868305533,0.18103265186812223,0.3452804464677323
86,8,AB,2,1,PM,2,0.19820275734272952,0.0743082636954503,0.32209725099000863,5.629063123572957,2,0.1628359367912361,0.04992489589041882,0.27941619667642537
86,8,AB,3,2,AM,7,0.054855123726989974,0.0,0.10472341802425378,2.6064898477997707,3,0.06499863939337808,0.019310885399991984,0.10997750407701512
86,8,AB,4,2,PM,4,0.8960214293083374,0.7816450015475085,1.0,1.867111459677552,4,0.9662381195124593,0.8450345088783358,1.0786957977521645
86,8,AB,6,3,PM,8,0.9931944444444445,1.0,0.9863888888888889,5.270060419124624,4,1.0634111346485664,1.0633895073308273,1.0650846866410535
87,8,AB,1,1,AM,2,0.567921569742103,0.41588130609718355,0.7061399912374843,7.959127375495988,2,0.5325547491906095,0.39149793829215207,0.663458936923901
87,8,AB,2,1,PM,8,0.20260792029594243,0.296936706901888,0.11685447792690129,5.7356440022265645,4,0.27282461050006435,0.36032621423271527,0.19555027567906574
87,8,AB,3,2,AM,6,0.1611030051141471,0.14348498916744035,0.17711938324751697,7.66983830237245,2,0.12573618456265367,0.11910162136240887,0.1344383289339337
87,8,AB,4,2,PM,3,0.19600704116372625,0.3041759517177345,0.08783813060971846,4.5940277085569186,3,0.20615055683011435,0.32348683711772647,0.0930922166624798
87,8,AB,5,3,AM,6,0.5108730895638974,0.5910221293717115,0.4380103261022481,6.685822507872596,2,0.475506269012404,0.56663876156668,0.39532927178866484
87,8,AB,6,3,PM,7,0.32387179260438315,0.3467138656762613,0.3031062716299485,6.109801917368093,3,0.33401530827077125,0.36602475107625326,0.30836035768270986
88,8,AB,1,1,AM,6,0.6199701309133419,0.761179769501738,0.49159773219661806,5.003924660867498,2,0.5846033103618484,0.7367964016967066,0.4489166778830348
88,8,AB,2,1,PM,5,0.434459548022865,0.5488166138316128,0.3304985791058215,3.627708119392943,1,0.3889192910944532,0.48902856966710617,0.28870041007386305
88,8,AB,3,2,AM,1,0.31445432397657314,0.3707688126318309,0.26325933428997494,3.883279381861107,1,0.26891406704816134,0.31098076846732425,0.2214611652580165
88,8,AB,4,2,PM,8,0.38522129371711555,0.5945945527700403,0.19488196730536567,3.6855992444978662,4,0.45543798392123747,0.6579840601008675,0.2735777650575301
88,8,AB,6,3,PM,3,0.38121092541008983,0.46322191272052005,0.2991999380996596,3.5685182782920997,3,0.39135444107647793,0.48253279812051203,0.30445402415242095
91,9,5G,1,1,AM,2,0.5943751750158435,0.539588362735995,0.644181367997524,7.56072953045844,2,0.55900835446435,0.5152049949309635,0.6015003136839407
91,9,5G,2,1,PM,7,0.41093093690586735,0.45637728257505417,0.3696160772066063,7.695507624421435,3,0.42107445257225545,0.47568816797504615,0.3748701632593676
91,9,5G,3,2,AM,3,0.39904017626858845,0.410406994738471,0.3887067049323316,7.949740229557121,3,0.40918369193497656,0.42971788013846296,0.39396079098509296
91,9,5G,4,2,PM,1,0.19329736817414156,0.21332257879939354,0.17327215754888958,7.337850525251964,1,0.14775711124572977,0.15353453463488687,0.13147398851693115
91,9,5G,5,3,AM,3,0.1507630690778322,0.08756499535747453,0.20821586336906672,7.736178956342805,3,0.16090658474422032,0.10687588075746651,0.21346994942182806
91,9,5G,6,3,PM,6,0.14437189224151514,0.14817703497369228,0.1405667495093379,6.339001526076794,2,0.10900507169002172,0.1237936671686608,0.09788569519575463
92,9,5G,1,1,AM,7,0.727840046572637,0.7690993500464253,0.6903315888691933,9.504594137432017,3,0.7379835622390252,0.7884102354464173,0.6955856749219547
92,9,5G,2,1,PM,5,0.6316270423996092,0.6622798566431939,0.603760847632714,8.36309757125015,1,0.5860867854711974,0.6024918124786872,0.5619626786007555
92,9,5G,3,2,AM,8,0.5034368690218273,0.47949495954370613,0.5121430179229622,8.239331355892993,4,0.5736535592259492,0.5428844668745334,0.5908388156751267
92,9,5G,4,2,PM,6,0.31539807814181076,0.21709145775301775,0.40476773304071356,5.031193891807939,2,0.28003125759031733,0.19270808994798627,0.3620866787271303
92,9,5G,5,3,AM,8,0.5517111022682053,0.6925309501702259,0.4236930587209138,6.250764757453768,4,0.6219277924723272,0.7559204575010532,0.5023888564730783
92,9,5G,6,3,PM,4,0.20533337754786218,0.039504797276385006,0.3560866323401143,4.785844474652064,4,0.2755500677519841,0.10289430460721227,0.43478243009227874
93,9,5G,1,1,AM,3,0.5123255368380717,0.343180129990715,0.6660940885174869,6.915923563776356,3,0.5224690525044597,0.362491015390707,0.6713481745702482
93,9,5G,2,1,PM,1,0.2730099620302955,0.1630787681832251,0.382941155877366,4.270292310633104,1,0.2274697051018837,0.10329072401871842,0.34114298684540756
93,9,5G,3,2,AM,1,0.47119497133424715,0.46189182915506033,0.47965237331532595,5.245677430288593,1,0.42565471440583535,0.40210378499055366,0.4378542042833675
93,9,5G,4,2,PM,7,0.07365134633240478,0.09841380377592068,0.04888888888888887,2.5665392826160423,3,0.08379486199879288,0.11772468917591267,0.05414297494165021
93,9,5G,5,3,AM,4,0.22698959312730493,0.19934385639121,0.25463532986339943,5.880434790070413,4,0.29720628333142685,0.26273336372203726,0.3333311276155639
93,9,5G,6,3,PM,7,0.24934120351947653,0.18100742804085423,0.3114628175909513,8.329582048790769,3,0.25948471918586463,0.20031831344084622,0.31671690364371263
94,9,5G,1,1,AM,8,0.6935328882404092,0.8362264004952027,0.5638115134633241,10.813039978292519,4,0.7637495784445311,0.89961590782603,0.6425073112154887
94,9,5G,2,1,PM,2,0.4932362824424106,0.5607203652120087,0.4318871162882304,8.028442060259172,2,0.45786946189091715,0.5363369974069773,0.38920606197464713
94,9,5G,3,2,AM,4,0.4864049771727057,0.5235875613167826,0.4526026279508174,11.303018258560048,4,0.5566216673768276,0.5869770686476099,0.5312984257029818
94,9,5G,4,2,PM,4,0.5853513581229459,0.6327638502011761,0.542249092597282,8.623437871705306,4,0.6555680483270678,0.6961533575320034,0.6209448903494466
94,9,5G,5,3,AM,5,0.6551859957848816,0.6809586815227484,0.63175628147773,7.6105674926812314,1,0.6096457388564698,0.6211706373582417,0.5899581124457716
94,9,5G,6,3,PM,3,0.5558853222502248,0.5244351593933767,0.584476379392814,7.698605358784779,3,0.566028837916613,0.5437460447933686,0.5897304654455754
95,9,5G,1,1,AM,5,0.3790253644014089,0.41553156917363054,0.3458379055175712,9.841976151431052,1,0.3334851074729971,0.3557435250091239,0.3040397364856128
95,9,5G,2,1,PM,6,0.17634928004008799,0.17739554317548745,0.17539813173517915,7.82040905552496,2,0.14098245948859456,0.15301217537045597,0.13271707742159589
95,9,5G,3,2,AM,5,0.09550796966883335,0.004321847381271615,0.17011479699501986,9.829737977838498,1,0.049967712740421555,-0.055466196783235056,0.12831662796306142
95,9,5G,4,2,PM,3,0.3482546314719016,0.2478218817703498,0.43955713120058515,9.15065615391403,3,0.3583981471382897,0.2671327671703418,0.4448112172533465
95,9,5G,5,3,AM,2,0.1705903376516189,0.10068477251624874,0.23414085141104646,8.771908699824351,2,0.13522351710012548,0.07630140471121727,0.1914597970974632
95,9,5G,6,3,PM,1,0.31053963832515363,0.2385817084493964,0.37595593821220563,8.394542277663723,1,0.26499938139674184,0.17879366428488974,0.3341577691802472
96,9,5G,1,1,AM,6,0.6882900890677122,0.6037372330547819,0.7420964519850314,8.817260601371217,2,0.6529232685162187,0.5793538652497504,0.6994153976714481
96,9,5G,2,1,PM,4,0.25687732967313937,,0.25687732967313937,6.942658710549449,4,0.3270940198772613,,0.3355731274253038
96,9,5G,3,2,AM,7,0.16209696506271976,0.2215748478283297,0.12965448355420506,6.7926696229503705,3,0.17224048072910786,0.24088573322832169,0.1349085696069664
96,9,5G,4,2,PM,2,0.556835197712635,0.5904905601980811,0.5262394136349569,9.043466828168164,2,0.5214683771611416,0.5661071923930496,0.4835583593213736
96,9,5G,5,3,AM,7,0.13824261985821873,0.1495744351593935,0.12794096958442358,7.256968342251285,3,0.14838613552460683,0.1688853205593855,0.13319505563718492
96,9,5G,6,3,PM,5,0.12900310807587156,0.13195417363604167,0.12766171463943055,7.258976445903602,1,0.08346285114745977,0.072166129471535,0.08586354560747211
97,9,5G,1,1,AM,1,0.8336723113881889,0.8286784277313526,0.8382122056216764,6.881050088022478,1,0.7881320544597771,0.7688903835668459,0.796414036589718
97,9,5G,2,1,PM,3,0.8535482159437592,0.8331422160321882,0.8720991249542782,7.172385417161843,3,0.8636917316101473,0.8524531014321801,0.8773532110070396
97,9,5G,3,2,AM,2,0.8460479580256739,0.7932582791705355,0.8940385751667089,6.900103855351218,2,0.8106811374741805,0.768874911365504,0.8513575208531257
97,9,5G,4,2,PM,8,0.7680527921474997,0.6831298359640978,0.845255479586956,7.309909056976501,4,0.8382694823516216,0.7465193432949251,0.9239512773391205
97,9,5G,5,3,AM,6,0.7795563072025469,0.7205571030640668,0.8331919473284376,7.632655551345977,2,0.7441894866510534,0.6961737352590354,0.7905108930148543
97,9,5G,6,3,PM,8,0.6773168413140558,0.6549156607861344,0.6976815508848935,7.087922968036556,4,0.7475335315181777,0.7183051681169617,0.776377348637058
98,9,5G,1,1,AM,4,0.6436478460155342,0.6319227793252863,0.654306997552123,6.563394435473312,4,0.7138645362196561,0.6953122866561136,0.7330027953042875
98,9,5G,2,1,PM,8,0.41902919632724656,0.654390281646549,0.20506457330969852,5.697971916282721,4,0.48924588653136847,0.7177797889773763,0.28376037106186297
98,9,5G,3,2,AM,6,0.7407646902772251,0.6894398019189105,0.7874236796938747,6.925915161091382,2,0.7053978697257317,0.665056434113879,0.7447426253802915
98,9,5G,4,2,PM,5,0.7923549394997863,0.7447121634168988,0.8356665541205932,7.667980586960435,1,0.7468146825713745,0.6849241192523922,0.7938683850886348
98,9,5G,5,3,AM,1,0.7483235324460952,0.8042858248220366,0.6974487211952394,7.313433582361599,1,0.7027832755176834,0.7444977806575299,0.6556505521632809
98,9,5G,6,3,PM,2,0.8020673976802111,0.8048251315382235,0.7995603669001998,7.513400138375836,2,0.7667005771287176,0.7804417637331921,0.7568793125866166
101,10,AB,1,1,AM,5,0.9516816259156092,0.9972222222222222,0.9102810838186883,8.440331190335439,1,0.9061413689871974,0.9374341780577156,0.8684829147867299
101,10,AB,2,1,PM,1,0.7048488600020634,0.8331956050758279,0.5881700008440955,7.361568986974563,1,0.6593086030736516,0.7734075609113212,0.5463718318121371
101,10,AB,3,2,AM,3,0.9270125348189415,1.0,0.854025069637883,6.0923273945310035,3,0.9371560504853296,1.019310885399992,0.8592791556906444
101,10,AB,4,2,PM,6,0.8168354187852795,0.9838772825750541,0.6649791789763935,8.50738788563884,2,0.7814685982337861,0.9594939147700227,0.6222981246628102
101,10,AB,5,3,AM,7,0.7412385226452078,0.8749388734138037,0.6196927492192115,8.451899101604196,3,0.7513820383115959,0.8942497588137956,0.6249468352719728
101,10,AB,6,3,PM,1,0.7111077950214441,0.8239941194676571,0.6084838637067049,8.021266298443882,1,0.6655675380930323,0.7642060753031504,0.5666856946747465
102,10,AB,1,1,AM,2,0.8788514539210919,0.9622113896626432,0.8030696941560451,8.263191939214085,2,0.8434846333695984,0.9378280218576117,0.7603886398424619
102,10,AB,2,1,PM,5,0.7459657926928123,0.9577576601671309,0.5534277313525224,8.488967656371532,1,0.7004255357644005,0.8979696160026243,0.511629562320564
102,10,AB,3,2,AM,8,0.9463675754762106,0.9332288765088208,0.9595062744436004,7.860091801250147,4,1.0165842656803326,0.9966183838396481,1.038202072195765
102,10,AB,4,2,PM,4,0.304730217682864,0.4308225007737543,0.1901008694184182,5.994496266870962,4,0.3749469078869859,0.49421200810458155,0.26879666717058265
102,10,AB,5,3,AM,5,0.9864909876051937,0.9738532961931291,0.997979797979798,6.89962807022777,1,0.9409507306767819,0.9140652520286224,0.9561816289478395
102,10,AB,6,3,PM,6,0.9951058201058202,0.9936111111111111,0.9964646464646465,7.9085034967280805,2,0.9597389995543267,0.9692277433060796,0.9537835921510632
103,10,AB,1,1,AM,4,0.10309612238581589,0.056111111111111,0.14580976899918408,5.048590469730868,4,0.1733128125899378,0.11950061844193827,0.22450556675134853
103,10,AB,2,1,PM,6,0.9754613049181294,0.9487465181058495,0.9997474747474747,6.028163304248938,2,0.940094484366636,0.9243631503008181,0.9570664204338915
103,10,AB,3,2,AM,4,0.625213485833263,0.6647384710615909,0.5856885006049353,5.273196205197428,4,0.6954301760373849,0.7281279783924182,0.6643842983570998
103,10,AB,4,2,PM,7,0.8693394349383208,0.9491125038687713,0.7968184631833657,7.688533065202168,3,0.8794829506047088,0.9684233892687633,0.802072549236127
103,10,AB,5,3,AM,1,0.6524186471403317,0.7596713905019697,0.554916153175206,8.336969184578386,1,0.6068783902119199,0.6998833463374631,0.5131179841432476
103,10,AB,6,3,PM,7,0.6195613077150334,0.6788912101516559,0.560231405278411,6.4087667196474865,3,0.6297048233814215,0.6982020955516479,0.5654854913311723
104,10,AB,1,1,AM,8,0.007637814230200712,0.007407407407407418,0.007847274978194152,4.687480371551728,4,0.07785450443432262,0.07079691473823468,0.0865430727303586
104,10,AB,2,1,PM,2,0.32071192760607814,0.20092231507273284,0.42961157536366457,6.58640043979196,2,0.2853451070545847,0.17653894726770136,0.3869305210500813
104,10,AB,3,2,AM,5,0.557406428598836,0.4432330132843665,0.6715798439133057,7.240709147605702,1,0.5118661716704243,0.3834449691198598,0.6297816748813473
104,10,AB,4,2,PM,3,0.5489970671029167,0.5420264623955432,0.5553339804732562,7.9907341855414655,3,0.5591405827693048,0.5613373477955352,0.5605880665260176
104,10,AB,5,3,AM,2,0.5433600831233143,0.4170403899721449,0.6581961678061956,8.283167727483367,2,0.5079932625718209,0.3926570221671134,0.6155151134926123
104,10,AB,6,3,PM,4,0.5486245596969831,0.539071494893222,0.5573091640640386,6.780886401719494,4,0.618841249901105,0.6024610022240493,0.6360049618162031
105,10,AB,1,1,AM,3,0.1603152495910155,0.028092695759826647,0.28051757125573273,7.769469064948931,3,0.1704587652574036,0.04740358115981863,0.2857716573084941
105,10,AB,2,1,PM,4,0.2239266923110934,0.09338285360569487,0.34260290931600135,5.409979874192669,4,0.2941433825152153,0.15677236093652214,0.4212987070681658
