fish_id,batch,strain,run,day,time_of_day,tank_pos,pct_top_full,pct_top_first10,pct_top_last10,mean_velocity,frame_row,pct_top_full_adj,pct_top_first10_adj,pct_top_last10_adj
105,10,AB,3,2,AM,2,0.5673402549168567,0.5103760445682453,0.6243044652654681,7.392155589482483,2,0.5319734343653633,0.4859926767632138,0.5816234109518849
105,10,AB,4,2,PM,1,0.5424507376457237,0.5885406994738471,0.5005507723474297,8.011787374959383,1,0.4969104807173119,0.5287526553093405,0.4587526033154713
105,10,AB,5,3,AM,6,0.4720210461157537,0.441201640359022,0.5000386877127825,7.780969931810718,2,0.43665422556426026,0.4168182725539905,0.4573576333991992
105,10,AB,6,3,PM,3,0.3543621317298198,0.2677282575054163,0.4331201992065502,7.22123033767044,3,0.3645056473962079,0.2870391429054083,0.43837428525931155
106,10,AB,1,1,AM,7,0.8707893030316428,0.72865753636645,1.0,5.811825311280987,3,0.880932818698031,0.747968421766442,1.0052540860527612
106,10,AB,2,1,PM,8,0.9741602924054178,0.9866465490560198,0.9628091499957796,6.368690091014237,4,1.0443769826095397,1.0500360563868472,1.0415049477479439
106,10,AB,3,2,AM,7,0.9778724571621508,1.0,0.9557449143243015,6.130892991544716,3,0.9880159728285389,1.019310885399992,0.9609990003770629
106,10,AB,4,2,PM,5,0.9519830216209046,1.0,0.9083312230944542,6.728725212142523,1,0.9064427646924929,0.9402119558354933,0.8665330540624958
106,10,AB,5,3,AM,4,0.5690553565901756,0.618039306716187,0.5245244928392561,6.44472572459153,4,0.6392720467942975,0.6814288140470143,0.6032202905914206
106,10,AB,6,3,PM,2,0.6929826279010521,0.6826833797585887,0.7023455807578372,6.064263946276249,2,0.6576158073495587,0.6583000119535573,0.6596645264442539
107,10,AB,1,1,AM,6,0.0025132275132274673,0.0019444444444444153,0.00303030303030305,3.349925160990759,2,-0.03285359303826596,-0.02243892336058706,-0.03965075128328022
107,10,AB,2,1,PM,7,0.15205238316310743,0.0,0.22116710278270157,5.040619380778217,3,0.16219589882949553,0.019310885399991984,0.22642118883546292
107,10,AB,3,2,AM,6,0.11196396024622579,0.14039287372330556,0.089220829464562,6.148829005207197,2,0.07659713969473236,0.11600950591827408,0.046539775150978735
107,10,AB,4,2,PM,8,0.09821041694300736,0.05305555555555552,0.13926029093160008,4.342379770100883,4,0.16842710714712927,0.11644506288638279,0.21795608868376454
107,10,AB,5,3,AM,3,0.1289579372448454,0.10642061281337045,0.14944641400073155,6.2874477986881505,3,0.1391014529112335,0.12573149821336244,0.1547005000534929
107,10,AB,6,3,PM,8,0.23986581943207497,0.13202027236149794,0.337907225859872,5.182865176592069,4,0.3100825096361969,0.1954097796923252,0.41660302361203644
108,10,AB,1,1,AM,1,0.46566447067839833,0.43566388115134635,0.4929377338848091,8.933952754379952,1,0.42012421374998654,0.3758758369868397,0.45113956485285067
108,10,AB,2,1,PM,3,0.3040972130108619,0.3158874961312287,0.2933787738105287,7.384603626168841,3,0.31424072867725,0.33519838153122067,0.29863285986329
108,10,AB,3,2,AM,1,0.4374011001378689,0.2771131228721757,0.5976890774035621,7.720027539576049,1,0.39186084320945713,0.21732507870766904,0.5558909083716037
108,10,AB,4,2,PM,2,0.43226997391342803,0.37873800680903746,0.480935398553783,7.274737680958352,2,0.3969031533619346,0.354354639004006,0.4382543442401997
108,10,AB,5,3,AM,8,0.343827283311963,0.25889121015165584,0.42104189527587854,8.2916811249784,4,0.4140439735160849,0.3222807174824831,0.499737693028043
108,10,AB,6,3,PM,5,0.0,0.0,0.0,2.7169889889306265,1,-0.04554025692841179,-0.05978804416450667,-0.04179816903195843
111,11,AB,1,1,AM,3,0.5648770836096741,0.45111730114515625,0.6682950676683268,9.705497181454964,3,0.5750205992760622,0.47042818654514823,0.6735491537210881
111,11,AB,2,1,PM,1,0.5005335219819901,0.4913300835654596,0.5089002841788357,7.657550510834314,1,0.4549932650535783,0.4315420394009529,0.4671021151468773
111,11,AB,3,2,AM,5,0.39119836111479556,0.49951176106468587,0.2927316338876228,9.009275803276575,1,0.34565810418638376,0.4397237169001792,0.25093346485566437
111,11,AB,4,2,PM,2,0.2883365757321189,0.15837743732590537,0.40648124701049493,7.659393777941158,2,0.2529697551806255,0.1339940695208739,0.36380019269691166
111,11,AB,5,3,AM,3,0.7709725591797206,0.8460058805323429,0.6959392378270983,2.6879069471824693,3,0.7811160748461088,0.8653167659323349,0.7011933238798597
111,11,AB,6,3,PM,3,0.3549932941297844,0.26128443206437635,0.44018316873470076,9.0825935527729,3,0.3651368097961725,0.28059531746436833,0.4454372547874621
112,11,AB,1,1,AM,8,0.6697358918807387,0.6334145775301765,0.702755268563068,7.03867216536163,4,0.7399525820848606,0.6968040848610038,0.7814510663152325
112,11,AB,2,1,PM,5,0.9923236208751529,0.9955555555555555,0.9893854984384233,7.280362244449668,1,0.9467833639467411,0.9357675113910489,0.9475873294064648
112,11,AB,3,2,AM,2,0.9895502645502645,1.0,0.9800505050505051,6.720254797893058,2,0.9541834439987711,0.9756166321949685,0.9373694507369218
112,11,AB,4,2,PM,7,0.836080424039674,0.9977528089887641,0.6744080390905838,6.967256591639793,3,0.846223939706062,1.017063694388756,0.6796621251433451
112,11,AB,5,3,AM,8,0.9063510486212436,0.9924992262457444,0.8280345235080612,7.161719688182742,4,0.9765677388253655,1.0558887335765716,0.9067303212602256
112,11,AB,6,3,PM,8,0.8349140027413008,0.9099605385329619,0.7666898792943362,7.633713484171961,4,0.9051306929454227,0.9733500458637891,0.8453856770465007
113,11,AB,1,1,AM,1,0.35779478511760443,0.6141893830088078,0.12470878703469235,3.3332643273383358,1,0.31225452818919264,0.5544013388443011,0.08291061800273392
113,11,AB,2,1,PM,6,0.3458716341689878,0.0,0.6917432683379758,3.117569410728521,2,0.3105048136174944,-0.024383367805031475,0.6490622140243926
113,11,AB,3,2,AM,4,0.2995249148870319,0.5990498297740638,0.0,0.7724052027066364,4,0.36974160509115384,0.6624393371048911,0.07869579775216445
113,11,AB,5,3,AM,4,0.19408268048741362,0.07481432923719067,0.3133510317376367,7.7151470631752215,4,0.26429937069153553,0.13820383656801793,0.39204682948980113
113,11,AB,6,3,PM,1,0.4569063620496172,0.3366860105230579,0.5661975907101255,3.0047799832635826,1,0.4113661051212054,0.27689796635855124,0.5243994216781671
114,11,AB,1,1,AM,4,0.0623026926648097,0.08433147632311988,0.042276525702709566,2.8254313299969676,4,0.1325193828689316,0.14772098365394715,0.12097232345487402
114,11,AB,2,1,PM,2,0.44494406862094893,0.5892417208294646,0.31376438479502544,4.916089910433412,2,0.4095772480694555,0.5648583530244331,0.2710833304814422
114,11,AB,3,2,AM,8,0.27544344123203024,0.19101633955538477,0.35219535184716244,4.719360993091127,4,0.34566013143615215,0.25440584688621204,0.4308911495993269
114,11,AB,4,2,PM,8,0.3005668405646571,0.32895233673785207,0.272181344391462,3.0263302753087107,4,0.370783530768779,0.39234184406867934,0.3508771421436265
114,11,AB,5,3,AM,5,0.646446261803032,0.5778574840482056,0.7087996961256015,4.2970845528256385,1,0.6009060048746202,0.5180694398836989,0.667001527093643
114,11,AB,6,3,PM,4,0.37815911884534936,0.34814763231197776,0.4081706053787212,2.4811266244605625,4,0.4483758090494713,0.411537139642805,0.48686640313088564
115,11,AB,1,1,AM,5,0.7575236573677078,0.7688668423415765,0.7472116710278272,8.151585767271335,1,0.711983400439296,0.7090787981770699,0.7054135019958687
115,11,AB,2,1,PM,4,0.6359769937067987,0.7328064066852369,0.5479502546354913,8.552287827314057,4,0.7061936839109206,0.7961959140160642,0.6266460523876558
115,11,AB,3,2,AM,3,0.5590384497965079,0.5271417517796347,0.5880354479936653,7.945915955280596,3,0.569181965462896,0.5464526371796268,0.5932895340464266
115,11,AB,4,2,PM,5,0.4719278271506684,0.38977948003714014,0.5466081427084213,8.004185462816316,1,0.4263875702222566,0.32999143587263347,0.5048099736764629
115,11,AB,5,3,AM,2,0.5940460340761458,0.6018064827638675,0.5869910807236713,8.693360065437039,2,0.5586792135246523,0.577423114958836,0.5443100264100881
115,11,AB,6,3,PM,5,0.6414979145480537,0.5409292788610338,0.7329239469907994,9.434696501597838,1,0.5959576576196419,0.48114123469652714,0.691125777958841
116,11,AB,1,1,AM,7,0.9634920634920635,0.9541666666666667,0.9719696969696969,4.476703166864368,3,0.9736355791584517,0.9734775520666588,0.9772237830224583
116,11,AB,2,1,PM,8,1.0,1.0,1.0,4.060515408566404,4,1.070216690204122,1.0633895073308273,1.0786957977521645
117,11,AB,1,1,AM,2,0.24448344797529042,0.37708526771897244,0.12393633911739765,6.9310217520441615,2,0.209116627423797,0.35270189991394096,0.08125528480381439
117,11,AB,2,1,PM,7,0.7494465814800078,0.9385399257195914,0.5775435412622041,7.742130497464354,3,0.7595900971463958,0.9578508111195834,0.5827976273149654
117,11,AB,3,2,AM,6,0.5590897702318315,0.5328211080160942,0.5829703722461383,8.085035983787701,2,0.5237229496803381,0.5084377402110627,0.5402893179325551
117,11,AB,4,2,PM,1,0.683312699886516,0.6841457753017641,0.6825553585999269,6.303229799336365,1,0.6377724429581042,0.6243577311372575,0.6407571895679685
117,11,AB,5,3,AM,6,0.39547169533241966,0.6266542865985764,0.18530570327227702,8.094128447526803,2,0.36010487478092623,0.6022709187935449,0.14262464895869376
117,11,AB,6,3,PM,2,0.5363627654714006,0.6032134014237078,0.4755894600602122,6.933416360998483,2,0.5009959449199072,0.5788300336186764,0.4329084057466289
118,11,AB,1,1,AM,6,0.2757866501599091,0.1323754255648406,0.40616049070088067,6.328757619300087,2,0.24041982960841568,0.10799205775980913,0.3634794363872974
118,11,AB,2,1,PM,3,0.5629298020662923,0.7615436397400186,0.3823717678174504,6.296975439198026,3,0.5730733177326803,0.7808545251400105,0.38762585387021176
118,11,AB,3,2,AM,1,0.6952900473095459,0.7595697926338596,0.6368539151965336,5.456883773111183,1,0.6497497903811341,0.6997817484693529,0.5950557461645751
118,11,AB,4,2,PM,4,0.5926480997782069,0.611032188177035,0.5742640113793789,4.181345869246456,4,0.6628647899823288,0.6744216955078622,0.6529598091315434
118,11,AB,5,3,AM,1,0.7175629788032418,0.6895247505498449,0.7456012070566389,4.940917024910823,1,0.67202272187483,0.6297367063853382,0.7038030380246805
118,11,AB,6,3,PM,6,0.5136545518857498,0.5726655834107088,0.46000815959033226,4.846859848115751,2,0.4782877313342564,0.5482822156056774,0.417327105276749
121,12,5G,1,1,AM,7,0.28770832195459417,0.36923163673805437,0.22100742804085416,9.636280308094948,3,0.2978518376209823,0.38854252213804635,0.2262615140936155
121,12,5G,2,1,PM,1,0.35124242826192675,0.35301996285979576,0.34962648771840976,8.330688249275678,1,0.30570217133351496,0.2932319186952891,0.30782831868645133
121,12,5G,3,2,AM,5,0.5176062254056684,0.44811822965026304,0.5807771306378549,9.5484567883577,1,0.47206596847725657,0.3883301854857564,0.5389789616058964
121,12,5G,4,2,PM,1,0.5412031878675332,0.4267039788163278,0.6348843589094285,8.525486754049755,1,0.4956629309391214,0.36691593465182115,0.5930861898774701
121,12,5G,5,3,AM,2,0.38334438696555695,0.333428505106778,0.4287224613826285,9.103555911230657,2,0.3479775664140635,0.30904513730174654,0.3860414070690452
121,12,5G,6,3,PM,6,0.5665583937072198,0.5287240792324358,0.6009532250479326,9.689117097856457,2,0.5311915731557264,0.5043407114274043,0.5582721707343493
122,12,5G,1,1,AM,5,0.7509351372861123,0.7397214484679666,0.7611293998480628,8.68318994314479,1,0.7053948803577005,0.6799334043034599,0.7193312308161044
122,12,5G,2,1,PM,5,0.7920115399920413,0.7587031878675332,0.8222918601052306,8.497865542560485,1,0.7464712830636295,0.6989151437030265,0.7804936910732722
122,12,5G,3,2,AM,2,0.8153277033499875,0.868237387805633,0.7672279902084916,7.543065621151083,2,0.7799608827984941,0.8438540200006015,0.7245469358949084
122,12,5G,4,2,PM,6,0.8510021959882684,0.8164778706282885,0.882387946315523,7.432175121434008,2,0.815635375436775,0.792094502823257,0.8397068920019397
122,12,5G,5,3,AM,7,0.8551410443471725,0.8771092541008976,0.8351699445710588,9.388631469477659,3,0.8652845600135606,0.8964201395008895,0.8404240306238201
122,12,5G,6,3,PM,4,0.8471794815109579,0.8370976477870629,0.8563447848963169,6.417650971588064,4,0.9173961717150798,0.9004871551178901,0.9350405826484813
123,12,5G,1,1,AM,1,0.1137067049323317,,0.1137067049323317,6.453678509309568,1,0.06816644800391991,,0.07190853590037327
123,12,5G,2,1,PM,6,0.48927782936139486,0.43094630145465807,0.5104892940547536,9.4232821218201,2,0.45391100880990143,0.4065629336496266,0.46780823974117036
123,12,5G,3,2,AM,4,0.41362267905696626,,0.41362267905696626,6.758730996311797,4,0.48383936926108817,,0.4923184768091307
123,12,5G,5,3,AM,3,0.1952938546717563,,0.1952938546717563,8.23168977111108,3,0.2054373703381444,,0.20054794072451765
123,12,5G,6,3,PM,7,0.5716620632286038,0.32794361525704807,0.6159745083143411,8.362201954549173,3,0.5818055788949918,0.34725450065704005,0.6212285943671024
124,12,5G,1,1,AM,2,0.5314710290117122,0.3936764933457134,0.6316852367688023,9.27133646317907,2,0.49610420846021874,0.36929312554068194,0.589004182455219
124,12,5G,2,1,PM,2,0.2878593535835876,0.34795961002785514,0.22775909713932008,6.81908278641681,2,0.2524925330320942,0.32357624222282366,0.1850780428257368
124,12,5G,3,2,AM,8,0.2279925389249382,0.2410809346951408,0.21490414315473583,7.089741333964388,4,0.2982092291290601,0.30447044202596807,0.2935999409069003
124,12,5G,4,2,PM,4,0.28213014546580006,0.42464329928814615,0.1396169916434541,3.7200595847612483,4,0.352346835669922,0.4880328066189734,0.21831278939561855
124,12,5G,5,3,AM,8,0.4613801447536612,0.341159987671949,0.5706711966461271,7.4577176622132875,4,0.5315968349577831,0.40454949500277626,0.6493669943982916
124,12,5G,6,3,PM,3,0.5396538002387585,0.5380145465800062,0.5412930538975107,5.033545118713965,3,0.5497973159051466,0.5573254319799983,0.546547139950272
125,12,5G,1,1,AM,6,0.5440338995393887,0.3462524502218095,0.65191469007625,9.306241668623112,2,0.5086670789878953,0.32186908241677803,0.6092336357626668
125,12,5G,2,1,PM,4,0.4022331269041499,0.3235225240085524,0.4737882204456021,8.268505596376102,4,0.47244981710827183,0.3869120313393797,0.5524840181977666
125,12,5G,3,2,AM,3,0.6221284027243041,0.7354256854256855,0.5912291438057455,8.83363974280368,3,0.6322719183906922,0.7547365708256775,0.5964832298585069
125,12,5G,4,2,PM,3,0.299942742185082,0.22249475566560062,0.36330927661011225,3.762825025714791,3,0.3100862578514701,0.2418056410655926,0.3685633626628736
125,12,5G,5,3,AM,5,0.5666374278117909,0.5134738893674358,0.5811365746602515,8.267143368586455,1,0.5210971708833791,0.4536858452029291,0.539338405628293
125,12,5G,6,3,PM,1,0.5947204167956257,0.6116589291241101,0.5793217692242761,6.448598579450336,1,0.5491801598672139,0.5518708849596035,0.5375236001923177
126,12,5G,2,1,PM,8,0.5009720796885435,0.52788320179511,0.48140035452013163,6.919744943812768,4,0.5711887698926654,0.5912727091259372,0.560096152272296
126,12,5G,3,2,AM,7,0.5501172237697307,0.5536796313490835,0.5472025266593512,7.201105219342802,3,0.5602607394361188,0.5729905167490754,0.5524566127121125
126,12,5G,4,2,PM,2,0.6809527494067884,0.6304627050448778,0.7268527897357981,6.45568129921111,2,0.645585928855295,0.6060793372398463,0.6841717354222149
126,12,5G,5,3,AM,6,0.7544765967190641,0.7687872870623114,0.744068821923975,6.873586975129245,2,0.7191097761675707,0.7444039192572799,0.7013877676103918
126,12,5G,6,3,PM,5,0.6012743064940061,0.7262959976543029,0.48761822362100915,7.110364240831976,1,0.5557340495655944,0.6665079534897962,0.4458200545890507
127,12,5G,1,1,AM,3,0.7108653520213409,0.8686536675951718,0.5674214287724038,8.652454780006238,3,0.7210088676877291,0.8879645529951639,0.5726755148251651
127,12,5G,2,1,PM,7,0.5919519401694444,0.6049591795864121,0.5801271770631102,8.477669419901602,3,0.6020954558358325,0.6242700649864041,0.5853812631158716
127,12,5G,3,2,AM,6,0.5139677381320835,0.6483751160631384,0.39177921274021554,10.120387979704535,2,0.4786009175805901,0.6239917482581069,0.3490981584266323
127,12,5G,4,2,PM,8,0.5529704794328749,0.5893144537294954,0.5199305027995835,8.649137511734887,4,0.6231871696369968,0.6527039610603227,0.598626300551748
127,12,5G,5,3,AM,1,0.6926309118509676,0.7775147013308573,0.6154638305056133,9.799936120769749,1,0.6470906549225558,0.7177266571663506,0.5736656614736548
127,12,5G,6,3,PM,8,0.5004432506521643,0.48477870628288455,0.5146837455333277,9.485434753126743,4,0.5706599408562862,0.5481682136137118,0.5933795432854923
128,12,5G,1,1,AM,8,0.4438742881585047,0.4510225727589817,0.4373758476126164,7.7068369784605055,4,0.5140909783626266,0.514412080089809,0.5160716453647809
128,12,5G,2,1,PM,3,0.40534406272567824,0.2152236149798824,0.5781808334036747,5.201865171369659,3,0.41548757839206635,0.2345345003798744,0.583434919456436
128,12,5G,3,2,AM,1,0.392459212097095,0.4414794181367998,0.3478953884246363,5.532208063007722,1,0.3469189551686832,0.38169137397229314,0.30609721939267787
128,12,5G,4,2,PM,5,0.6012394933319916,0.631635743177622,0.5736065389268732,7.041723646325524,1,0.5556992364035798,0.5718476990131154,0.5318083698949148
128,12,5G,5,3,AM,4,0.40172671154098216,0.40445528778805506,0.3998167081680313,6.771636121482753,4,0.4719434017451041,0.46784479511888233,0.47851250592019573
128,12,5G,6,3,PM,2,0.5433412919485343,0.5357265552460538,0.5502637798598802,7.241925806221057,2,0.5079744713970409,0.5113431874410224,0.5075827255462969
131,13,AB,1,1,AM,7,0.5847098789995726,0.6635894459919529,0.5130011817337723,9.005009944699712,3,0.5948533946659607,0.6829003313919448,0.5182552677865336
131,13,AB,2,1,PM,3,0.6285806399316148,0.5445063447848962,0.7050118173377227,7.959355058335195,3,0.638724155598003,0.5638172301848883,0.710265903390484
131,13,AB,3,2,AM,6,0.7286671351016755,0.7230578768183225,0.7342763933850285,9.168613744950367,2,0.693300314550182,0.698674509013291,0.6915953390714452
131,13,AB,4,2,PM,5,0.8125252391269104,0.9168384401114207,0.7176950564137194,9.783590827190867,1,0.7669849821984986,0.857050395946914,0.675896887381761
131,13,AB,5,3,AM,1,0.8539085643542468,0.900125348189415,0.8118933063222757,9.661372084005512,1,0.808368307425835,0.8403373040249084,0.7700951372903173
131,13,AB,6,3,PM,3,0.5582040058363178,0.5113796038378212,0.6007716440167694,8.062048377677744,3,0.5683475215027058,0.5306904892378133,0.6060257300695308
132,13,AB,1,1,AM,5,0.5767249982630007,0.6363618074899412,0.5225097171476003,10.896540796611301,1,0.5311847413345889,0.5765737633254345,0.4807115481156419
132,13,AB,2,1,PM,8,0.3449588067972469,0.3039035902197462,0.3822817309586113,10.522664205823848,4,0.4151754970013688,0.3672930975505735,0.46097752871077574
132,13,AB,3,2,AM,4,0.4277171530862339,0.39971912720519964,0.4557151789672682,12.277516181868965,4,0.49793384329035584,0.4631086345360269,0.5344109767194327
132,13,AB,4,2,PM,2,0.7404938762877482,0.6696990095945528,0.8048528460088349,10.22310189210271,2,0.7051270557362548,0.6453156417895213,0.7621717916952516
132,13,AB,5,3,AM,6,0.6435424680550029,0.7192347570411638,0.5747312962494021,10.272584781107039,2,0.6081756475035095,0.6948513892361323,0.5320502419358188
133,13,AB,1,1,AM,1,0.7580054089107015,0.7977019498607243,0.7219176444106807,8.569404018831941,1,0.7124651519822897,0.7379139056962176,0.6801194753787223
133,13,AB,2,1,PM,1,0.687559136932396,0.7432404828226555,0.6369397315776146,7.474772415187118,1,0.6420188800039842,0.6834524386581489,0.5951415625456562
133,13,AB,3,2,AM,7,0.48694565735652096,0.44666666666666666,0.527224648046375,9.761355478822061,3,0.49708917302290906,0.46597755206665864,0.5324787340991364
133,13,AB,4,2,PM,4,0.1796638958895228,0.11259207675642224,0.24063827691961392,5.095864493273611,4,0.24988058609364472,0.1759815840872495,0.3193340746717784
133,13,AB,5,3,AM,7,0.3519159629187485,0.3470434849891675,0.3563454883092766,8.889823914138825,3,0.3620594785851366,0.36635437038915947,0.36159957436203793
133,13,AB,6,3,PM,4,0.5860731603071436,0.6682652429588363,0.5113530851692412,9.031951868019226,4,0.6562898505112655,0.7316547502896635,0.5900488829214057
134,13,AB,1,1,AM,2,0.9839869714521525,0.9910948622717425,0.9775252525252526,8.703184747414351,2,0.9486201509006591,0.966711494466711,0.9348441982116693
134,13,AB,2,1,PM,4,0.992989417989418,0.9855555555555555,0.9997474747474747,9.223870475684041,4,1.06320610819354,1.0489450628863828,1.0784432724996393
134,13,AB,3,2,AM,3,0.9903549440805708,0.9944444444444445,0.9862654437166972,9.034178852506553,3,1.0004984597469588,1.0137553298444364,0.9915195297694586
134,13,AB,4,2,PM,8,0.7050750910082386,0.7427305787681833,0.6708428294082891,8.880070302022874,4,0.7752917812123605,0.8061200860990105,0.7495386271604536
134,13,AB,5,3,AM,4,0.6258551826796952,0.7805687093779016,0.4852065220449622,8.795113973601529,4,0.6960718728838171,0.8439582167087288,0.5639023197971267
135,13,AB,1,1,AM,6,0.7142798190151951,0.6930694831321572,0.7335619425452296,7.65915986247286,2,0.6789129984637017,0.6686861153271257,0.6908808882316463
135,13,AB,2,1,PM,5,0.6337986912499447,0.62448081089446,0.6422694915731126,7.425293013133998,1,0.5882584343215329,0.5646927667299533,0.6004713225411542
135,13,AB,3,2,AM,1,0.6882192568613181,0.6571858557722068,0.7192526579504296,7.663300144016796,1,0.6426789999329063,0.5973978116077001,0.6774544889184712
135,13,AB,4,2,PM,3,0.6145241042873354,0.5211049210770659,0.6994506344784897,7.924725582147372,3,0.6246676199537236,0.5404158064770579,0.704704720531251
135,13,AB,5,3,AM,3,0.704882020898734,0.6805810894459919,0.7269737767648632,7.704422985428703,3,0.7150255365651221,0.699891974845984,0.7322278628176245
135,13,AB,6,3,PM,2,0.696778234661243,0.7147531723924482,0.6804373821783293,7.1325926428356725,2,0.6614114141097496,0.6903698045874167,0.637756327864746
136,13,AB,1,1,AM,4,0.49474178715125794,0.34975162488393685,0.6265510255760953,10.0579462109932,4,0.5649584773553799,0.4131411322147641,0.7052468233282598
136,13,AB,2,1,PM,7,0.6446695700873974,0.6066457753017641,0.6792366562561549,11.5623651149607,3,0.6548130857537855,0.6259566607017562,0.6844907423089163
136,13,AB,3,2,AM,5,0.6701516035534142,0.7260569483132158,0.6142462587936126,10.556852806315632,1,0.6246113466250024,0.6662689041487091,0.5724480897616542
136,13,AB,4,2,PM,7,0.520981373050613,0.47154828226555257,0.5659205464915771,10.765958178193468,3,0.531124888717001,0.49085916766554455,0.5711746325443384
136,13,AB,5,3,AM,2,0.5488717926043831,0.6043198700092851,0.4984644495090177,10.040870305058919,2,0.5135049720528897,0.5799365022042536,0.4557833951954344
137,13,AB,1,1,AM,3,0.6169951700890818,0.6026183844011141,0.6300649752599614,8.867183036111022,3,0.6271386857554699,0.6219292698011061,0.6353190613127228
137,13,AB,2,1,PM,2,0.6059814888505697,0.5977754565150109,0.6134415182465321,7.814461887898197,2,0.5706146682990763,0.5733920887099794,0.5707604639329489
137,13,AB,3,2,AM,8,0.5400498862372122,0.49259671928195603,0.5875030531924682,8.07762773703421,4,0.6102665764413341,0.5559862266127833,0.6661988509446326
137,13,AB,4,2,PM,6,0.6460818558311595,0.6152406375735067,0.6741193269744802,8.462869863269262,2,0.6107150352796661,0.5908572697684752,0.6314382726608969
137,13,AB,5,3,AM,8,0.5697782115012517,0.5129565150108326,0.6214342992198145,8.742496389551883,4,0.6399949017053737,0.5763460223416599,0.700130096971979
