fish_id,strain,PC1,PC2,cluster_k2,cluster_k3,cluster_k4
11,5G,1.9881373601826147,-0.7281905150461696,0,0,2
12,5G,-3.677250847687974,-0.7691136595176572,1,1,0
14,5G,0.21488468967319493,1.9073000914162688,0,2,3
21,AB,-0.5437216713126535,1.613599738872328,0,2,3
22,AB,-1.7529882862718618,-0.6842466841711076,1,1,0
23,AB,0.45941576863895217,0.590453217533264,0,0,1
24,AB,1.8303796216238655,-0.2857519012292014,0,0,2
25,AB,0.3829090931131194,1.928240563592161,0,2,3
26,AB,0.8589263010420705,-0.4506366603258597,0,0,1
27,AB,1.2235200595107227,1.0022102530923236,0,0,1
28,AB,0.8905946846799777,0.19504739813379976,0,0,1
31,5G,0.3700693819969668,0.08508567612719994,0,0,1
32,5G,-0.34328800083553135,0.6143123708611365,0,2,1
33,5G,0.4832270657635242,-0.43487764512946675,0,0,1
34,5G,3.8919221444971384,-1.120018251370165,0,0,2
36,5G,-0.753892088108235,-0.9444213387550476,1,1,0
41,AB,-0.18192682279819566,-0.028032481341901658,0,0,1
42,AB,-0.8091779728896874,2.78860129656723,0,2,3
43,AB,-1.7349544149739538,1.8409861519033408,1,2,3
44,AB,-1.3621952787232614,-2.4259345616590116,1,1,0
45,AB,-1.8196627961117677,0.21844605996823063,1,1,0
46,AB,-0.1692347269067195,0.24138888487151353,0,0,1
47,AB,0.28277171630810544,-0.3924977375561604,0,0,1
48,AB,0.4515377775527018,0.9285456088439619,0,2,1
51,5G,-0.732768910914404,-0.5210600874533268,1,1,0
52,5G,1.5768344306578692,-0.5061885199336716,0,0,2
53,5G,-2.911695776181628,-1.4102869249015058,1,1,0
54,5G,-1.1499586913050253,-1.4136084083195775,1,1,0
55,5G,0.9154354742975019,0.00754569626988705,0,0,1
56,5G,0.7077590708645896,0.2655116405729256,0,0,1
57,5G,-2.8271016458550045,-0.9560407955181626,1,1,0
58,5G,0.419618269168306,-0.30332230643496927,0,0,1
61,AB,-0.09284602307829226,-0.27379941909908956,0,0,1
62,AB,-2.1294538766575926,-1.2418916019801358,1,1,0
63,AB,1.4428086320828035,-0.5796753146293031,0,0,2
64,AB,-0.237625692039011,-0.21954390708576357,0,0,1
65,AB,-1.4242430312175023,1.2329093113341238,1,2,3
66,AB,0.6215523327482889,2.120776171974431,0,2,3
67,AB,1.5492196474172073,-0.13050034434113578,0,0,1
68,AB,0.3498395223956251,1.2073291986171826,0,2,3
72,5G,-1.3836584409616828,0.26007400977719564,1,1,0
73,5G,0.7116095359466452,-0.12689386830627672,0,0,1
74,5G,-1.5964125827689608,-0.3400234390305039,1,1,0
75,5G,-0.3776946319870152,-0.9888185811049716,1,1,1
76,5G,1.617692550812996,-0.7726429313013855,0,0,2
77,5G,1.182070275662879,0.5898990899167561,0,0,1
78,5G,2.209463706367486,-0.8410224073981715,0,0,2
81,AB,-0.5170495821385064,-0.1610949458948578,1,1,1
82,AB,2.4679715022159416,-1.3994626480369246,0,0,2
85,AB,-1.9353320137661365,0.2349329041233755,1,1,0
87,AB,-0.5246923028017535,-0.48334492488137437,1,1,1
91,5G,-0.008916006838818111,-0.8031393423574985,0,0,1
92,5G,0.031008794947939435,-0.34105697647984584,0,0,1
93,5G,-1.186586984455905,-0.4303666151762402,1,1,0
94,5G,2.954207851796841,-1.2270720181907668,0,0,2
95,5G,-1.0296136291006877,-1.5855394498516333,1,1,0
96,5G,-1.8817350536474973,-2.1774969182069364,1,1,0
97,5G,0.9804177083276007,1.0808107204125617,0,0,1
98,5G,1.1195929857616918,0.7028439029028439,0,0,1
101,AB,0.45918849133952255,1.7487049759562454,0,2,3
102,AB,0.03490619547876495,2.076585795704603,0,2,3
103,AB,-0.3608324872483363,1.4448456767921565,0,2,3
104,AB,-0.49381890695218844,0.23358382042704456,0,2,1
105,AB,-0.14844407954840916,-0.38395026036432234,0,0,1
106,AB,-0.7816919113672203,2.6921799003846294,0,2,3
107,AB,-3.610318214174057,-1.4110640268659203,1,1,0
108,AB,-1.7301269773523045,-1.5403893147290768,1,1,0
111,AB,-0.14256059452270423,-0.08425119056195052,0,0,1
112,AB,0.2929264404061915,2.180635271481942,0,2,3
114,AB,-2.3673455926354507,1.470958509912529,1,2,3
115,AB,1.4161977015016616,-0.02836373490200116,0,0,1
117,AB,0.7128898476037986,0.19660768587879543,0,0,1
118,AB,-1.454090038797663,1.9096708240779459,1,2,3
121,5G,0.9814302669298397,-0.9347726782574576,0,0,1
122,5G,1.443070274702494,1.1307129128601794,0,0,1
124,5G,-0.11568738870134734,-0.47880688808876254,0,0,1
125,5G,-0.08152395552237343,-2.0553029692672258,1,1,0
127,5G,4.045956795728593,-1.8731927646992093,0,0,2
128,5G,0.5995932184994592,-1.2704454575464006,0,0,2
131,AB,1.4175266269194091,0.39663276756182286,0,0,1
133,AB,0.06259907910270344,-0.13587575755770806,0,0,1
135,AB,0.7304350348897143,0.5560610761338793,0,0,1
